Year,State,Sensibility
2010,New South Wales,59.64
2011,New South Wales,68.51
2012,New South Wales,47.66
2013,New South Wales,40.29
2014,New South Wales,37.57
2015,New South Wales,69.61
2016,New South Wales,171.07
2017,New South Wales,421.76
2018,New South Wales,285.42
2019,New South Wales,75.36
2020,New South Wales,887.88
2010,Queensland,154.41
2011,Queensland,27.72
2012,Queensland,18.39
2013,Queensland,9.05
2014,Queensland,305.48
2015,Queensland,0
2016,Queensland,0
2017,Queensland,8.13
2018,Queensland,32.94
2019,Queensland,1054.35
2020,Queensland,1953.56
2010,South Australia,162.13
2011,South Australia,128.65
2012,South Australia,322.52
2013,South Australia,175.75
2014,South Australia,12.13
2015,South Australia,922.14
2016,South Australia,767.79
2017,South Australia,124.06
2018,South Australia,371.35
2019,South Australia,434.91
2020,South Australia,199.25
2010,Tasmania,63.77
2011,Tasmania,9.79
2012,Tasmania,16.03
2013,Tasmania,22.81
2014,Tasmania,14.12
2015,Tasmania,2.72
2016,Tasmania,36.01
2017,Tasmania,32.4
2018,Tasmania,57.56
2019,Tasmania,22.11
2020,Tasmania,18.46
2010,Victoria,104.47
2011,Victoria,151.76
2012,Victoria,109.19
2013,Victoria,57.94
2014,Victoria,35.54
2015,Victoria,71.98
2016,Victoria,439.94
2017,Victoria,261.5
2018,Victoria,12.94
2019,Victoria,62.26
2020,Victoria,29.94
2010,Western Australia,0
2011,Western Australia,0
2012,Western Australia,0
2013,Western Australia,0
2014,Western Australia,0
2015,Western Australia,0
2016,Western Australia,0
2017,Western Australia,0
2018,Western Australia,0
2019,Western Australia,0
2020,Western Australia,0
2010,Northern Territory,0
2011,Northern Territory,0
2012,Northern Territory,0
2013,Northern Territory,0
2014,Northern Territory,0
2015,Northern Territory,0
2016,Northern Territory,0
2017,Northern Territory,0
2018,Northern Territory,0
2019,Northern Territory,0
2020,Northern Territory,0
